State,"Total_
 Population",Income,Education_Bsc_over,Crime_per_100k
Alabama,5108468,60660,"28,9",404
Alaska,733406,98190,"32,2",726
Arizona,7431344,82660,"33,5",409
Arkansas,3067732,63250,"26,2",620
California,38965193,89870,"37,5",508
Colorado,5877610,96640,"46,4",474
Connecticut,3617176,92240,"42,9",150
Delaware,1031890,86340,"36,5",380
District of Columbia,678972,111000,"65,9",1151
Florida,22610726,72200,"34,9",290
Georgia,11029227,72240,"35,3",352
Hawaii,1435138,97360,37,187
Idaho,1964726,73910,"32,1",234
Illinois,12549689,87820,"38,3",310
Indiana,6862199,76910,"30,2",332
Iowa,3207004,80860,"31,5",280
Kansas,2940546,84830,"35,8",430
Kentucky,4526154,61980,"27,8",224
Louisiana,4573749,57650,27,548
Maine,1395722,75740,37,102
Maryland,6180253,102000,"43,7",426
Massachusetts,7001399,106500,"47,8",314
Michigan,10037261,76960,"32,7",457
Minnesota,5737915,90340,40,261
Mississippi,2939690,55060,"25,5",203
Missouri,6196156,78290,"33,2",459
Montana,1132812,79220,"34,6",442
Nebraska,1978379,89190,"35,3",230
Nevada,3194176,81310,"28,7",417
New Hampshire,1402054,98780,"40,7",107
New Jersey,9290841,91590,"43,8",221
New Mexico,2114371,60980,"31,6",749
New York,19571216,81600,"40,6",390
North Carolina,10835491,68610,"36,8",391
North Dakota,783926,76960,"33,6",267
Ohio,11785935,73770,32,287
Oklahoma,4053824,67330,"28,7",414
Oregon,4233358,88740,"37,7",326
Pennsylvania,12961683,79820,"35,3",266
Rhode Island,1095962,81860,39,168
South Carolina,5373555,69100,"32,9",471
South Dakota,919318,81740,"33,3",350
Tennessee,7126489,72700,"31,7",628
Texas,30503301,79060,"34,2",406
Utah,3417734,101200,"38,4",232
Vermont,647464,85190,"43,7",210
Virginia,8715698,96490,"42,4",236
Washington,7812880,93440,"40,5",357
West Virginia,1770071,60410,24,265
Wisconsin,5910955,79690,"33,8",289
Wyoming,584057,77200,"30,4",191
